user_id,item_id,rating,timestamp
747,736,5,888732899
699,880,3,893140941
648,484,5,884368442
637,866,3,882905285
704,347,4,891397015
716,81,4,879796475
665,423,4,884294611
711,845,4,879991247
746,144,5,885075211
655,1265,3,887425025
583,513,5,879384338
676,22,5,892686606
622,204,3,882592559
655,55,2,887429302
660,239,2,891200989
618,582,4,891309217
643,505,4,891447260
666,133,3,880139439
699,978,4,886568066
727,636,3,883711616
682,67,4,888523581
672,269,3,879787460
727,1042,2,883712068
673,315,5,888786942
656,270,3,892318676
655,786,2,887472965
727,928,3,883709802
707,135,2,886286032
682,217,4,888523581
692,294,3,876946833
690,496,4,881179222
593,255,5,875659055
731,320,1,886186811
682,1084,2,888518164
751,785,4,889298010
721,111,4,877154765
642,942,4,886207151
747,216,2,888639060
592,885,2,887257199
615,678,1,879447713
717,597,4,884642710
591,196,4,891031116
617,170,1,883788929
624,473,3,879793093
710,268,4,882063276
664,191,3,876523833
648,112,2,884367366
577,173,5,880472055
672,275,5,879787955
645,664,4,892054402
749,571,3,878850456
669,1,5,892549412
647,231,4,876533657
676,1483,4,892685826
600,385,3,888451582
698,511,2,886367693
590,237,3,879438911
647,88,4,876534041
601,508,4,876346964
622,674,2,882670929
601,591,3,876347267
642,1047,3,885606327
592,48,5,882955735
676,168,5,892686459
699,1013,3,879147722
622,70,3,882670562
698,625,3,886366731
659,69,3,891384916
747,347,5,888638091
604,443,3,883668352
747,409,1,888733595
621,686,5,880739852
699,1011,4,880696196
749,133,4,878849052
704,632,3,891397441
592,93,4,882608061
712,433,3,874956903
581,515,4,879641533
694,521,3,875730042
609,877,5,886895649
610,283,3,888703316
621,183,4,874963594
749,496,5,878847673
659,134,4,891332189
762,875,5,878718996
707,536,3,880059921
638,685,4,876695307
740,294,4,879523187
731,588,3,886184682
666,319,4,880138999
577,64,5,880474394
684,274,2,878759884
679,143,2,884487135
615,216,4,879449068
632,50,5,879459738
694,1221,3,875728842
751,95,5,889134419
663,872,3,889491919
720,1176,5,891262812
592,178,5,882956241
716,473,4,879794379
735,106,3,876698714
582,1033,2,882962030
675,891,2,889488779
739,1431,5,886825529
748,222,4,879454707
650,420,3,891385826
654,239,4,887864868
711,170,5,876279059
580,15,3,884125339
709,405,3,879848590
758,546,3,882053613
643,98,3,891446688
694,492,4,875727581
712,1053,4,874730490
606,969,5,880925074
577,7,2,880470447
650,316,3,891369190
758,547,5,881975472
661,433,5,876016545
653,425,2,880606619
630,310,3,885665975
710,496,4,882063793
663,1009,3,889493069
743,303,5,881277357
600,679,2,888451839
592,1143,5,882607872
676,9,2,892686134
699,1028,2,880696678
618,735,3,891308571
643,114,4,891446854
739,661,2,886958831
669,194,3,891517159
692,763,3,876954381
757,232,3,888466435
747,73,4,888640305
703,628,4,875242762
625,254,3,891273897
650,137,3,891385105
592,544,4,882608107
613,632,3,891227204
653,366,2,880152901
615,509,4,879448149
727,174,4,883710186
756,1,4,874826629
655,653,3,892011201
650,380,2,891383735
664,528,5,876523833
663,123,3,889492562
648,619,3,882211301
758,294,5,880672523
634,331,4,875728702
751,193,5,889133556
741,673,4,891455671
655,49,1,887428417
593,471,3,875659826
758,123,1,881977872
747,1456,3,888732747
608,269,3,880402272
630,240,3,885667200
660,491,4,891199348
748,237,4,879454880
617,646,4,883789386
724,682,1,883757703
653,70,2,880151340
555,340,4,879962096
642,1146,1,886570084
630,735,2,885668231
749,87,4,878849558
664,50,5,878090415
666,286,5,880138999
575,96,5,878148199
638,195,4,876694787
578,222,4,888957788
661,71,4,876015530
716,265,5,879797414
752,306,5,891208451
749,742,4,878849375
601,405,1,876347765
625,238,4,891636000
716,632,4,879795691
737,96,2,884314715
648,227,3,884882803
731,69,5,886179040
579,732,4,880952335
645,513,5,892054481
686,451,4,879546847
627,713,2,879530306
715,376,2,875964545
692,168,2,876953204
629,655,5,880117333
671,257,5,875388720
741,496,5,891456718
588,63,5,890028385
660,405,2,891198479
577,79,4,880474530
655,209,3,887473831
705,849,3,883428201
749,808,3,878849929
605,69,5,879425432
751,849,2,889299133
696,1062,4,886403631
666,544,4,880313682
756,731,3,874827920
687,988,3,884652429
679,268,4,884312834
622,209,5,882592421
653,658,2,880151817
718,815,4,883348873
648,13,3,882212071
712,768,5,874956560
586,85,3,884067003
642,1000,3,885602340
727,1139,3,883713348
637,24,2,882903511
664,194,4,876525998
655,269,3,888474807
758,213,5,881976377
655,1623,4,887428735
676,328,5,892685657
727,820,2,883709539
646,893,3,888529080
655,46,4,887523403
647,831,3,876776321
756,435,3,874832788
708,25,3,877325838
642,1136,4,888123195
655,1278,2,887433780
606,405,4,878148493
592,547,4,882607910
655,520,3,887523427
751,1078,3,889299290
634,1047,3,875729668
728,546,2,879443155
698,258,3,886365527
696,245,4,886404208
681,690,4,885409770
663,322,4,889491739
632,591,4,879459053
600,570,4,888452563
682,946,4,888523155
598,691,2,886710330
699,831,2,884152570
660,385,3,891199883
690,8,4,881177430
721,216,5,877138498
642,67,4,885843025
693,1135,3,875482689
636,100,5,891448228
738,214,4,875350157
601,99,3,876350536
655,655,3,888474285
692,25,4,876953340
757,156,3,888445551
637,121,4,882904458
713,345,3,888881939
758,474,5,881976089
618,443,4,891308665
747,480,5,888639060
711,82,3,879994632
590,116,5,879439196
630,756,4,885667551
661,972,3,876016581
639,1465,2,891239048
731,648,4,886183515
642,944,5,885605987
686,97,2,879546847
655,287,3,890497592
592,1010,5,882608357
640,496,4,874777491
727,1,3,883708660
639,116,3,891239739
727,206,3,883711896
691,631,4,875543025
601,259,1,876346515
702,687,1,885767629
640,47,4,874777735
661,230,4,888300344
605,117,2,879365748
592,890,1,882607745
682,1188,3,888519408
606,1055,4,880923690
653,657,4,890181185
591,79,4,891031171
634,222,3,875728913
595,948,3,886920919
660,1110,2,891201823
631,334,2,888464941
650,568,3,891381709
712,755,4,874957113
592,89,4,882955543
606,55,4,880926245
655,1634,2,888474019
555,129,4,882385841
666,866,2,880313582
666,89,4,880139149
703,596,3,875242912
645,239,3,892055445
663,682,3,889491891
734,423,4,891022734
728,147,4,879443418
698,482,2,886367406
606,963,5,880923925
662,985,4,880571006
682,249,3,888518722
582,1014,4,882962247
618,127,5,891307619
710,334,2,882063327
660,230,3,891199856
666,144,3,880314144
758,231,3,881979012
653,294,2,878853618
682,274,4,888521740
727,29,3,883712603
630,687,3,885666301
717,975,2,884642843
603,216,4,891957139
698,199,2,886367065
666,1021,5,880139669
678,1115,3,879544815
740,269,4,879523187
665,12,4,884294286
749,197,4,878848044
745,258,5,880122502
727,435,3,883710687
642,1209,3,885606212
594,357,4,874786664
706,294,4,880996945
682,948,2,888516865
751,485,4,889134483
657,118,1,884240732
724,678,2,883757874
642,122,2,885606463
682,25,4,888521564
606,173,5,880924859
734,165,3,891025393
659,98,4,891045943
663,1051,3,889493118
711,241,4,879994536
655,1296,3,891585242
658,7,4,875145879
705,720,5,883428178
727,239,4,883711449
679,223,5,884487052
622,482,3,882592178
642,356,4,886132104
758,273,4,881977714
664,302,4,876523093
653,53,2,880153304
717,678,3,884641842
690,554,3,881180005
707,212,4,886286792
620,123,3,889987190
693,378,2,883975537
694,511,5,875728048
632,385,4,879458649
684,168,4,878761120
618,109,2,891308615
705,623,5,883427778
588,82,5,890024829
696,906,3,886403769
727,926,3,883709438
577,161,5,880475561
698,588,4,886367558
746,449,1,885075476
705,89,2,883428083
750,683,1,879445911
707,606,4,886285762
704,175,3,891397712
626,258,4,878771243
621,676,3,880737607
710,874,3,882063254
741,423,3,891018339
758,33,4,881976335
727,246,4,883708806
698,648,4,886367100
675,318,5,889489273
683,22,4,893286550
586,451,4,884067422
606,260,3,887059561
747,268,5,888638091
641,50,3,879370150
655,1214,2,891999461
658,86,4,875147873
749,232,4,878848483
728,285,4,879443446
684,49,4,878762243
747,508,5,888638876
639,582,3,891239739
617,1021,4,883788730
758,780,5,882054468
677,678,4,889399113
749,96,5,878847498
731,196,5,886186811
701,311,5,891446679
653,179,4,880149927
731,427,5,886186940
685,299,2,879451540
697,288,2,882621431
632,82,4,879457903
727,167,2,883713419
676,471,3,892686273
623,210,5,891035112
758,657,5,881975213
648,275,5,882211016
727,369,2,883709948
655,375,2,888984293
572,319,4,879449209
627,100,5,879529702
751,226,3,889134237
629,475,4,880117121
757,432,3,888467269
586,83,2,884059196
655,1256,3,887425655
634,544,3,875729478
577,1517,3,880475644
648,183,5,884368442
682,881,3,888521291
660,254,1,891357371
746,1,4,885075714
592,358,1,882607690
682,98,4,888520638
716,601,4,879794892
707,311,4,879439624
585,165,4,891284184
666,163,3,880567742
617,859,3,883789590
723,169,4,880498938
750,288,4,879445808
599,288,4,880950997
665,257,3,884292654
598,347,3,886710330
676,890,1,892685900
574,340,1,891279174
749,746,5,878848764
716,393,3,879796596
749,322,4,878846422
647,121,4,876534274
654,215,4,887864587
627,471,3,879530463
713,342,3,888882179
749,237,3,878846782
718,1047,3,883349442
629,193,5,880117565
746,222,3,885075267
709,508,4,879846590
698,172,5,886367100
721,77,5,877147200
741,478,5,891456741
727,79,4,883710806
592,333,5,882607476
666,607,4,880139563
747,1159,2,888639685
622,1408,1,882672922
715,1215,1,875962762
749,510,4,878847404
657,282,3,884239745
648,431,5,884882664
705,826,4,883428238
702,227,4,885767775
671,226,3,883949693
642,141,4,886568744
602,1,4,888638547
690,581,2,881180109
677,14,1,889399265
640,346,4,886353742
661,8,5,876016491
627,230,4,879531397
655,238,3,887473831
727,127,4,883708830
719,293,3,883982002
579,1110,1,880952516
584,431,3,885774702
634,288,3,875729178
682,151,5,888523115
748,153,4,879454930
650,214,3,891369587
699,340,4,893140639
731,705,5,886182632
699,191,3,878883173
705,99,3,883427691
648,1028,2,882212288
717,280,4,884642738
711,496,5,879993073
618,962,1,891307784
655,899,2,887433492
715,697,2,875963566
629,132,5,880117395
727,5,3,883711680
730,410,1,880310440
712,729,5,874730491
577,627,5,880475339
664,56,4,876525962
592,346,4,885280098
619,566,4,885954105
664,702,4,876526052
595,222,3,886921274
625,1020,3,892000629
623,216,4,891034756
568,479,5,877906995
738,161,4,875350720
746,202,5,885075518
717,307,5,884642133
604,218,3,883668175
637,1244,1,882904458
721,181,5,877138951
580,348,3,884124382
670,611,5,877975129
758,20,4,881976574
595,864,4,886922069
586,54,3,884068393
655,251,3,888984417
621,367,3,874962900
699,127,3,878881828
693,79,4,875483330
597,118,3,875343067
606,678,3,877642127
606,206,4,880927552
588,117,4,890027062
697,833,3,882622228
648,1029,2,884882636
758,109,3,881975687
587,877,2,892871372
617,345,1,883788511
619,808,3,885954053
587,330,3,892871372
707,194,4,886286246
732,305,2,882590201
706,471,4,880997172
758,186,5,881974931
659,792,4,891384003
667,216,4,891034894
622,111,4,882591014
655,1268,3,892914357
731,1503,5,886184578
577,735,5,880474338
711,829,2,879992018
568,641,5,877907596
704,603,5,891397262
666,26,3,880568505
682,393,4,888521711
653,638,1,878866636
588,1240,5,890025864
697,50,5,882621913
757,155,2,888469095
757,101,4,888467309
711,52,5,879993534
655,1267,2,887427840
749,24,2,878849508
659,490,4,891384215
570,289,1,881262497
757,658,2,888467765
659,88,2,891385955
715,405,3,875962374
727,196,4,883710514
650,662,3,891371153
642,560,4,886568978
726,1059,5,889832806
689,295,1,876676334
682,135,4,888517484
758,1007,5,880672727
592,172,5,882956011
751,1101,1,889298379
611,301,4,891636152
729,288,2,893286261
627,68,4,879531429
659,97,5,891384798
608,603,5,880403537
666,480,4,880568063
580,1,3,884125243
715,79,5,875964579
630,237,5,885666823
758,864,4,882053726
655,644,3,887474288
757,570,3,888466683
706,742,2,880997324
596,149,3,883539402
639,549,2,891239427
737,173,4,884314970
738,88,3,875351712
648,219,4,884883578
672,280,2,879787729
643,42,4,891446750
735,286,5,876697561
629,300,4,880115923
661,219,2,876035968
699,98,4,878883038
588,1074,5,890032056
648,780,1,884882501
634,322,3,875729217
645,772,3,892055728
639,528,4,891239239
738,474,4,875349775
741,403,5,891456083
628,338,5,880776981
637,225,3,882904829
661,538,3,886830056
625,514,3,891262724
595,336,2,886920966
750,879,4,879445961
682,246,5,888518659
621,395,4,880739654
617,269,1,883788511
584,25,3,885778571
734,318,5,891022648
655,301,2,887424991
692,1012,1,876953553
758,185,4,881975182
663,183,4,889493770
690,121,3,881179906
751,538,4,887134672
635,237,3,878879257
603,176,2,891956776
601,8,3,876348736
618,65,3,891309720
655,79,5,887429559
705,225,4,883427594
682,26,3,888517986
645,65,4,892054824
741,281,2,891455792
601,230,4,876350583
655,1100,3,887427371
588,1180,2,890032056
669,133,4,891260779
621,240,4,880738893
697,455,4,882622170
655,171,2,887523641
642,473,1,886131585
716,520,4,879794935
758,452,3,882054468
707,962,2,886285792
752,327,5,891208451
655,356,3,887430804
726,310,4,889828404
752,1294,3,891207898
568,512,1,877907596
661,172,5,876036358
747,482,5,888639526
601,455,4,876347148
634,116,3,875729069
643,679,3,891447747
704,344,4,891397015
621,161,3,874964447
640,313,5,888639815
758,959,3,881978864
639,381,2,891239581
642,679,2,885606986
586,1249,3,884067058
659,174,4,891384215
711,393,4,879994778
611,324,3,891636399
653,56,5,878853975
748,56,4,879455083
660,83,3,891199556
733,302,4,879535011
642,732,4,885605538
758,567,4,881978016
729,748,4,893286638
711,423,3,879993534
684,178,4,878760250
751,945,3,889133852
665,472,3,884291242
653,4,3,878866755
661,749,2,889500304
668,252,2,881702925
671,79,2,883546120
608,86,5,880403484
757,121,2,888444635
648,104,1,884367274
742,50,4,881335248
646,332,3,888528870
571,357,4,883355063
632,11,4,879458142
634,595,4,877017923
690,546,4,881178383
654,137,4,887863596
758,1019,4,881975736
716,99,5,879796214
674,222,3,887762839
650,603,4,891369836
694,88,4,875727018
577,405,3,880470282
666,482,4,880567997
608,262,3,880402368
749,576,3,878850533
756,111,4,874829670
727,411,3,883709905
618,164,3,891309041
701,689,3,891446822
607,707,4,883880027
660,151,5,891198335
758,421,4,881975814
711,747,4,879993871
592,1067,5,882608698
703,25,3,875242683
585,52,3,891284184
659,185,4,891332223
664,531,2,876523833
735,298,4,876698897
588,550,3,890026513
684,282,4,875811274
653,200,4,878866952
758,414,4,881977487
702,538,4,885767461
673,301,3,888787450
717,890,1,884642001
645,616,3,892054508
613,1315,4,891227338
644,181,4,889077189
577,663,5,880474612
694,673,4,875726926
655,1041,3,887611537
747,287,4,888733182
682,631,3,888517922
610,318,5,888703378
663,655,4,889493869
733,282,3,879535814
719,79,4,877310859
686,527,3,879547177
727,1303,2,883713737
624,245,3,879792109
621,455,4,880738462
655,709,3,888475039
626,323,1,878771505
663,180,4,889493691
659,1297,2,891387306
617,174,1,883788820
650,427,4,891383424
642,156,1,886454965
711,114,5,879992870
634,475,5,877018125
705,215,2,883518871
716,546,1,879794094
711,77,3,879994749
747,631,5,888638957
624,1,4,879792581
629,55,4,880117094
699,21,3,884152916
749,160,3,878847461
605,405,3,879429706
636,813,5,891448297
655,8,3,887477336
707,517,3,886287079
758,569,3,881978460
664,156,4,876526784
663,919,3,889492562
682,471,3,888517537
630,496,3,885667854
650,423,3,891372316
582,235,3,882962803
723,289,2,880498816
741,15,4,891456573
608,131,4,880406032
741,566,4,891455671
608,483,4,880404916
630,640,1,885668276
684,100,4,875810574
738,238,4,875349895
650,294,3,891369190
648,89,4,884797033
606,806,5,880923579
606,234,4,880927179
757,62,3,888466758
751,746,4,889133219
721,938,3,877137359
725,15,4,876106206
752,305,4,891207940
757,122,1,888445218
642,739,5,886568838
718,118,4,883348912
693,729,4,875482912
650,186,4,891370998
666,210,2,880139493
647,70,3,876776321
638,435,3,876694787
693,222,2,875482524
722,756,3,891281369
592,1070,5,882956158
648,566,4,884882702
671,68,3,884035892
621,94,2,874963081
718,717,4,883349214
682,890,2,888518564
705,399,5,883427778
716,514,5,879796331
705,195,2,883428083
659,1138,4,891045266
577,298,4,884819086
586,930,2,884063080
715,157,4,875963024
659,1172,4,891332122
757,385,3,888468596
658,212,3,875148059
756,210,4,874828902
587,294,3,892871197
677,687,4,889399113
698,176,4,886366814
692,326,3,876948579
716,480,5,879795025
749,802,3,878850789
618,924,4,891309040
758,203,5,881978016
728,742,4,879443321
757,68,4,888466435
617,440,4,883789635
643,33,3,891449417
647,568,4,876533832
643,516,4,891447037
733,1023,1,879544411
622,121,1,882590955
606,88,4,880926533
593,546,3,875659849
627,123,3,879530305
738,181,4,875348856
694,965,4,875727672
682,380,4,888517510
659,469,4,891385136
682,552,3,888520977
593,763,3,875660105
729,901,1,893286491
742,237,4,881335960
663,289,1,889491861
639,135,4,891239239
750,305,4,879445877
653,89,5,878854100
618,136,3,891307931
705,148,5,883427134
705,29,5,883428237
642,1179,3,885606048
733,149,4,879535440
746,89,4,885075243
586,779,3,884062856
664,151,4,878091912
751,756,2,889299249
758,125,2,881977205
643,185,5,891447157
736,1278,1,878709262
727,755,2,883712828
679,721,3,884487611
667,196,5,891034993
719,378,4,879360555
686,430,4,879546786
639,52,3,891239838
577,742,4,880470504
748,89,5,879454831
682,276,3,888517097
712,969,4,874729850
632,55,2,879457857
660,307,3,891197503
660,1483,3,892520856
727,257,2,883708806
659,62,4,891386380
660,135,4,891199833
582,748,3,882960601
702,343,2,885767629
650,15,3,891383594
724,336,1,883757784
576,276,3,887080905
660,41,1,891265453
717,281,4,884642958
727,444,2,883712851
640,761,5,874778613
702,683,1,885767576
727,1244,3,883709859
622,49,3,882671273
712,738,4,874956841
615,937,2,879447530
648,25,2,882211760
681,294,5,885409938
593,133,4,876507391
739,97,5,886959115
723,191,3,880499019
654,742,4,887863339
757,546,3,888444881
663,148,4,889492989
698,480,2,886367100
727,510,4,883710717
611,307,4,891636125
648,23,3,882212709
605,471,3,879365748
627,2,3,879531352
660,722,1,891265453
617,635,4,883789716
707,449,2,886288688
591,285,5,891039565
636,275,3,891448229
747,30,5,888638913
637,596,2,882903582
606,187,4,880926861
622,511,4,882592103
690,1028,4,881177836
733,619,3,879536488
738,81,4,875351092
600,771,3,888452564
586,550,4,884061459
693,492,3,875484539
606,294,2,880923349
596,895,3,883539049
758,676,2,881977428
716,50,5,879793192
665,411,4,884291242
606,238,4,880927179
639,923,4,891239702
711,288,1,879991364
664,715,3,876525718
670,606,4,877975391
749,157,3,878847364
734,132,3,891022212
717,125,4,884642339
749,448,2,878847645
726,1028,2,889832592
605,949,5,879427164
758,1022,5,885698979
707,303,3,879438988
716,88,4,879796596
655,250,3,887425625
696,347,1,886403578
603,747,3,891956897
751,270,4,887134730
751,89,3,889132966
582,269,4,882960418
603,751,4,891956242
662,1381,5,880571005
634,118,4,875729106
660,430,4,891199747
653,518,2,878866755
735,7,3,876698683
650,472,3,891381784
712,140,4,874957140
575,111,1,878148329
562,458,2,879195982
705,685,5,883427190
587,268,4,892871068
648,204,5,884368002
692,300,4,876953340
642,386,5,885605932
682,156,5,888519207
709,217,5,879848168
694,660,3,875729270
758,496,3,881976031
634,9,5,877018125
664,627,1,878090125
577,237,4,880470323
653,1444,3,880153077
677,980,2,889399470
645,212,4,892054857
655,781,1,887428384
627,33,1,879531397
758,1046,4,881978767
688,304,5,884153606
600,4,4,888451908
751,742,3,889132347
694,161,4,875727018
747,949,5,888733182
699,273,3,878882563
738,662,4,875350418
749,686,4,878850429
709,363,3,879848695
618,925,2,891308854
739,187,4,886959115
683,311,3,893283049
705,684,3,883428084
607,275,4,883879756
603,180,4,891956946
616,313,5,891224590
717,237,5,884642400
594,242,4,875997093
666,494,4,880314310
711,16,5,886031006
687,895,4,884652331
730,276,3,880310390
627,849,4,879531504
650,272,4,891381546
756,226,3,874830103
629,294,3,880115922
683,344,3,893284138
653,973,2,880150348
671,222,1,883546333
633,498,2,875324922
758,542,2,881978495
747,672,4,888734152
637,151,5,882904064
642,102,5,885603849
590,6,5,879439145
751,2,4,889298116
606,333,5,887059213
676,270,4,892685489
638,229,1,876695108
712,655,5,874730467
749,404,5,878847673
648,926,3,882212400
606,108,1,880923349
663,508,4,889492503
653,403,2,880151461
745,151,2,880122948
724,349,2,883757537
620,859,4,889987657
665,186,4,884293569
705,94,4,883427857
727,1034,2,883713692
758,76,3,881977265
643,1065,4,891448756
712,585,4,874730234
592,443,5,882956158
577,172,4,880472124
751,490,4,889133429
727,157,3,883711965
733,985,3,879535909
650,566,3,891369890
682,22,5,888519725
757,343,3,888443555
624,300,4,879792132
653,28,4,878866814
703,118,5,875242852
593,25,3,875659826
624,763,3,879792671
620,164,5,889987586
747,1098,4,888640437
697,323,4,882621621
748,186,5,879454498
654,114,5,887864532
746,127,2,885075243
627,197,5,879529730
682,433,3,888521540
749,211,5,878847887
682,685,3,888522541
620,63,5,889988232
615,357,5,879448399
705,222,5,883427318
746,685,3,885075304
650,578,3,891381661
592,60,4,882955460
705,95,4,883427640
757,939,4,888467498
727,570,2,883713194
671,234,4,883546890
752,346,4,891207983
682,55,4,888520705
715,24,3,875962374
659,175,5,891386829
751,417,2,889297615
721,1039,5,877140780
655,193,3,887427307
748,451,1,879455186
591,13,4,891039637
568,135,4,877907782
733,127,3,879535265
630,193,3,885667939
620,760,3,889987073
653,117,4,878854810
694,187,4,875727582
568,661,4,877907126
693,313,5,885703726
757,751,3,888443398
708,9,1,877325135
682,657,4,888520638
724,301,4,883757670
686,317,5,879546553
727,526,4,883711113
712,173,5,874729901
588,570,4,890032281
625,212,3,891968320
699,322,3,879382698
655,766,3,891585450
682,231,1,888522612
699,116,4,887503290
593,744,3,886193049
721,306,3,877137285
705,143,3,883427663
721,260,3,877137109
655,1193,3,887477360
655,28,3,887427210
650,185,3,891369836
747,56,5,888639526
642,651,4,885602571
758,603,5,881976262
676,193,5,892686606
640,189,5,874778181
698,486,4,886366815
602,237,4,888638547
743,292,3,881277267
731,434,1,886186811
658,100,4,875145493
575,963,1,878148199
748,200,3,879454522
712,560,3,874730261
751,1446,2,889298694
642,2,4,885606787
738,697,2,875353869
701,303,4,891446618
572,9,5,879449610
707,953,4,886288015
642,801,3,885605794
650,483,5,891372315
758,234,4,881974823
758,533,4,882055948
655,642,3,887430714
682,153,3,888521465
645,243,1,892052232
746,684,4,885075337
618,699,3,891309410
751,300,2,887134622
621,501,3,874965299
595,14,5,886921223
733,546,1,879544466
711,213,5,879994390
711,69,3,879993194
655,214,3,887650851
747,651,5,888640862
619,827,3,885953878
660,472,2,891198421
574,344,5,891278962
727,88,5,883711394
738,176,5,892844079
660,90,2,891201346
707,174,2,886286133
679,28,5,884486732
675,900,4,889488624
637,7,1,882903044
655,939,3,887473905
582,597,3,882962267
711,135,4,879992445
711,1163,4,879991347
721,107,4,877140780
657,9,4,884239123
650,215,2,891371152
701,690,4,891446520
647,1047,4,876534275
679,154,4,884486658
694,1028,3,875728581
595,258,4,886920602
707,660,5,886287107
637,25,4,882904537
715,470,4,875963538
618,54,3,891309319
711,169,5,879992929
750,245,3,879446215
694,648,5,875728639
683,906,4,893286261
648,14,2,882211223
652,294,2,882566890
673,258,2,888786969
738,455,4,875350551
635,117,2,878879284
711,313,4,889910848
651,294,1,879348880
639,792,2,891240752
751,737,4,889298945
694,498,5,875726618
682,762,3,888521637
562,153,4,879195954
608,70,4,880406552
610,8,4,888702902
682,5,3,888520799
752,351,3,891207898
620,1036,4,889988258
709,203,4,879849372
659,167,3,891385438
592,467,5,882955582
660,134,4,891199153
630,325,3,885666301
703,993,4,875242787
709,173,4,879846169
629,23,5,880117001
601,141,4,876350443
629,174,5,880116847
679,153,2,884486904
757,746,3,888468435
643,219,5,891449614
762,173,5,878719533
626,272,5,887772871
632,132,5,879459738
716,387,4,879797391
587,918,3,892871113
671,802,3,884036411
661,1035,3,876017717
757,809,4,888466758
610,9,3,888702961
666,647,5,880139439
595,3,4,886922069
716,180,3,879794815
707,297,3,880060261
661,140,3,876013552
606,684,3,880925579
682,258,3,888516814
747,887,5,888638335
712,196,4,874730396
589,879,4,883352654
752,345,1,891207898
648,637,2,884883424
623,186,3,891034814
663,748,2,889492019
719,240,1,879372631
664,159,3,876526739
758,462,4,881975687
653,1135,2,880152759
711,542,1,879995754
703,1197,3,875242762
757,11,4,888466583
705,210,5,883427988
622,280,3,882590534
642,783,4,885606024
725,181,4,876106206
643,481,4,891447127
749,185,4,878847740
749,89,4,878848098
707,220,2,880060549
707,1174,5,880059749
624,455,3,879793358
733,405,2,879536659
756,123,2,874830344
616,289,4,891224840
716,614,4,879795159
704,611,3,891397764
716,792,4,879796010
605,269,4,879365101
575,79,5,878148199
746,172,5,885075165
749,628,4,878846903
716,493,5,879795949
724,876,1,883757784
745,205,2,880123205
758,1016,4,880672855
625,408,4,891997054
693,1248,3,875483597
682,268,5,888518279
708,926,3,877325523
630,550,3,885667968
667,86,5,891034894
587,334,3,892871171
716,622,3,879797152
739,301,5,886825529
655,9,3,891585450
594,15,4,874783052
756,473,3,874829296
592,747,4,882956102
649,254,4,891440695
698,1021,1,886367615
655,204,3,887477192
674,742,5,887762714
721,65,1,877140221
606,585,4,880927358
704,661,4,891397667
655,1479,2,887475032
694,663,4,875727926
653,168,3,890181186
707,1101,4,880061652
587,264,4,892871400
665,660,4,884294935
663,192,4,889493628
602,538,4,888638048
643,673,4,891448095
664,215,4,876525293
693,855,2,883975636
655,1514,2,887472879
711,318,5,879992968
690,1041,3,881177804
727,845,3,883709325
584,230,4,885774171
707,949,3,886287191
666,169,4,880567883
739,172,4,886958938
709,728,4,879849185
758,238,5,881975538
622,1203,3,882669645
730,258,5,880309940
643,153,4,891447196
682,1079,3,888523657
747,392,3,888734178
585,919,2,891283681
705,403,4,883428154
663,89,4,889493818
733,1115,3,879535338
604,441,2,883668261
602,358,4,888637965
659,431,4,891385627
575,182,3,878148295
707,1068,4,880061405
589,322,3,883352631
738,206,3,875350223
746,8,4,885075539
707,811,4,886287531
721,873,3,877137447
655,1529,2,887489792
650,393,3,891386778
724,1062,1,883758208
660,227,2,891201172
727,398,2,883713714
716,172,4,879795542
747,290,3,888733144
630,932,2,885667108
664,285,5,876524053
682,299,4,888518363
693,174,4,875483881
758,705,5,881976203
747,1225,3,888733314
749,620,4,882804506
711,425,4,879993728
634,272,5,889464384
709,11,5,879847945
707,1642,5,886286491
707,93,5,880059995
745,427,4,880123361
642,237,5,885603870
655,1633,3,889331315
747,313,5,888638265
628,1025,5,880777095
632,143,5,879459053
739,197,1,886958860
642,571,3,885606113
616,343,4,891224864
749,526,5,878847804
593,233,2,875671549
707,1211,4,886287268
608,1221,2,880406800
592,482,4,882955582
624,122,3,879793436
641,209,4,879370365
621,88,2,874962772
715,274,3,875963899
693,281,3,875483597
696,427,5,886404542
625,235,3,891631761
710,174,4,882064283
568,56,4,877907720
595,275,4,886921166
697,118,3,882622044
664,408,5,878094973
721,172,5,877138884
587,358,3,892871284
640,461,4,874777833
712,388,3,874957053
622,162,3,882670389
608,22,4,880405395
610,127,5,888702902
610,185,5,888703191
706,181,4,880997105
748,326,3,879454171
716,225,3,879794482
606,111,4,878146986
601,864,1,876347320
592,472,1,882608795
722,476,4,891281635
682,660,2,888517870
730,327,2,880309964
758,526,4,882052744
593,288,4,877728878
710,299,3,882063612
650,419,4,891370971
671,56,1,883546120
747,111,4,888733480
745,125,5,880123069
655,5,2,887523641
653,526,3,880151752
747,133,5,888732695
688,359,5,884153606
653,225,1,886052230
662,1652,3,880570909
584,249,4,885774551
659,568,4,891384850
626,266,1,878771476
637,301,1,882899527
642,742,5,885602839
681,1176,4,885409515
587,689,1,892871438
650,80,2,891389216
617,567,2,883789747
701,328,4,891446707
698,96,4,886366515
645,186,4,892053340
735,283,2,876698796
642,780,5,885606270
709,859,3,879848318
654,153,4,887864414
707,294,2,879438988
588,1219,2,890028385
758,505,5,881979012
654,151,4,887863471
733,117,2,879535779
643,169,4,891447222
710,510,4,882064283
739,176,1,886958938
671,779,3,884036683
655,1473,3,888474872
622,210,3,882669784
655,1129,3,891585242
