user_id,item_id,rating,timestamp
848,610,5,887046259
922,237,4,891448247
833,667,1,875224381
899,176,4,884121173
846,367,4,883949121
933,1,3,874854294
805,235,2,881705350
862,70,4,879305172
870,813,4,875051101
846,185,5,883948534
828,902,4,891380167
848,495,2,887039018
924,408,3,889286721
805,352,5,885845656
887,254,4,881379145
864,972,2,888890475
919,11,4,875373582
927,763,4,879181749
942,95,5,891283516
825,363,4,881185343
883,323,5,891692168
896,840,2,887161469
875,511,5,876465188
840,52,3,891205320
846,608,4,883948377
773,455,4,888539471
804,670,4,879444536
880,1095,3,880175503
937,300,4,876768813
804,1489,3,879445441
854,188,4,882814368
816,332,4,891710994
914,643,4,887123886
815,582,1,878695311
765,42,5,880346975
896,8,5,887159343
837,258,4,875721473
825,455,4,880756796
939,934,3,880262139
886,425,4,876032029
831,28,3,891354848
918,631,4,891986664
786,496,5,882843312
803,683,1,880054885
919,328,2,875288304
846,525,4,883947819
835,427,4,891033380
774,1016,3,888559123
938,472,4,891356656
824,323,2,877020965
859,1281,3,885774937
847,1007,4,878775444
845,310,4,885409493
786,322,3,882842463
807,473,3,892530705
868,181,5,877103280
846,227,4,883949698
830,96,3,891561673
894,12,5,881625708
919,1284,3,875289566
815,240,2,878692319
804,636,3,879445334
864,405,5,877214158
847,151,4,878775914
882,205,5,879865307
861,14,4,881274612
886,380,3,876032929
919,709,3,875374088
793,928,3,875104864
773,919,5,888538643
870,873,2,875050370
789,249,3,880332296
890,739,2,882915661
880,986,3,880167569
924,504,5,885458009
889,144,4,880178224
833,100,4,875036169
871,272,2,888192859
823,450,1,878439412
887,294,5,881378219
754,1016,4,879451585
763,1006,2,878919116
889,664,2,880182695
913,750,4,883110363
919,218,4,875374032
804,120,3,879444077
878,213,3,880867854
833,188,4,875124495
848,265,4,887047808
830,474,5,891898661
881,465,3,876538595
854,118,2,882813219
848,496,2,887037980
783,343,5,884326787
920,350,4,884219953
790,862,1,885158374
790,105,2,884462907
855,165,4,879825382
790,485,3,885156709
889,1262,3,880182270
790,294,2,884460878
809,748,3,891037091
857,24,1,883432711
919,372,3,875920948
883,127,5,891717319
805,413,2,881695414
797,300,2,879439031
830,195,3,891464054
875,98,5,876464967
892,1454,3,886610267
896,223,4,887158830
920,346,4,884219768
796,493,3,892675424
919,628,3,875288898
851,355,4,888540240
790,214,3,885156618
796,86,5,893047321
887,28,5,881379522
880,258,4,880166499
846,642,5,883950220
845,302,3,885409374
835,371,5,891034366
795,175,5,881263767
847,499,4,878940013
852,1052,4,891037888
755,331,3,882569771
910,250,1,880821033
792,121,4,877910412
819,327,4,879952656
870,327,4,875050410
764,111,4,876243595
863,321,4,889289157
862,476,4,879303622
880,375,1,880242782
871,315,3,888192286
933,403,3,874939105
880,217,4,880241411
805,1101,5,881698745
805,1110,5,881694978
882,380,5,879868197
830,679,3,891561805
825,928,3,880756224
917,150,5,882912385
781,195,4,879633942
897,265,3,879990466
908,447,3,879722850
896,1183,2,887160842
897,240,4,879993823
753,523,4,891401851
780,294,3,891363259
788,215,3,880869908
815,117,3,878691884
936,628,1,886832758
935,864,5,884472704
884,382,5,876859351
846,178,4,883947630
849,121,5,879695086
846,751,5,883946938
788,286,5,880867372
780,186,4,891363651
835,25,5,891032764
815,485,4,878694820
870,1118,3,881001249
753,174,4,891402323
916,570,3,880845368
933,471,3,874854611
840,659,5,891204827
843,174,4,879444670
868,480,4,877103280
774,401,2,888556169
889,262,4,880176620
843,739,2,879447523
835,69,5,891034366
795,931,2,880560078
793,148,4,875104498
885,79,4,885715803
788,433,2,880869621
936,282,2,886832714
782,1255,2,891500194
853,358,1,879365035
774,197,1,888556746
763,50,4,878914968
839,713,2,875751774
802,573,4,875985840
870,328,3,875050410
833,435,2,878078229
889,856,4,880181138
851,879,4,875729820
804,988,4,879440663
870,401,3,880584584
872,895,5,888478882
921,275,1,879379642
823,606,4,878438856
805,217,2,881695293
889,636,4,880181663
833,168,5,875038775
846,484,5,883948048
770,929,4,875971989
830,176,3,891561673
921,1279,2,879380142
804,447,3,879445625
788,431,2,880868401
859,287,5,885775358
788,182,2,880868599
880,790,3,880175050
806,655,3,882388128
826,624,4,885690379
833,289,1,875035487
916,1005,4,880845303
786,203,4,882843753
922,217,3,891449993
814,53,4,885411132
851,983,2,875731021
763,483,4,878915628
793,151,5,875104142
907,8,3,880159688
833,238,2,875124225
837,151,5,875721734
854,9,5,882814570
913,747,3,881369407
851,250,5,875730379
938,748,2,891356282
846,559,5,883949200
788,326,4,880867477
867,588,3,880078887
894,1080,4,882404507
878,509,4,880866288
807,541,4,893083740
863,1313,1,889289067
925,333,3,884717790
911,622,3,892840996
761,877,2,876189931
796,934,3,893048024
867,9,5,880078958
919,794,4,875373521
796,480,4,892663155
795,472,3,880559543
798,258,4,875286981
796,768,2,893219065
899,655,4,884121267
938,546,3,891356532
759,591,3,881476891
903,185,5,891033070
769,411,3,885424099
844,117,4,877381450
851,412,2,875731105
868,739,2,877111542
790,227,3,885156647
852,825,3,891037586
808,332,4,883949639
896,327,5,887235643
830,925,4,892502651
824,325,4,877021121
851,411,3,875731021
761,237,5,876190417
805,58,4,881698778
773,59,5,888540617
918,856,4,891988491
826,33,3,885690600
768,14,5,883835026
879,866,5,887761460
910,751,3,884229194
848,478,5,887039531
887,411,4,881379059
886,1209,2,876034041
863,328,5,889288943
825,1087,3,881343153
786,289,4,882844336
869,1382,3,884492201
838,190,4,887066988
790,144,4,885155572
904,155,4,879735616
903,48,4,891033005
804,515,5,879441000
828,886,1,891035438
854,423,4,882813963
929,483,4,879640036
824,989,2,877021121
889,249,3,880177266
790,83,3,885155034
855,529,4,879825613
933,1070,2,874854031
822,539,2,891035086
799,286,5,879253668
909,529,3,891920763
839,121,3,875752237
798,417,3,876176043
854,924,4,882812314
943,581,4,888639814
777,127,1,875980391
923,322,4,880387130
886,20,2,876031739
846,188,3,883948642
915,321,3,891030002
846,640,1,883948642
851,347,5,891961663
838,71,3,887066782
813,892,1,883752708
790,393,2,885156290
843,206,3,879448112
935,1016,4,884472434
843,157,2,879448199
932,550,2,891251331
804,366,4,879445579
801,328,5,890332748
881,99,3,876538571
932,211,5,891249710
887,140,5,881381425
853,286,3,879364668
887,828,3,881378854
790,73,4,885157489
795,419,3,880569526
805,1098,3,881704150
862,436,4,879305386
798,121,5,875295930
776,98,4,891628837
878,588,2,880870048
867,323,3,880077951
943,55,5,888639118
764,747,3,876246291
833,202,4,875133924
943,54,4,888639972
888,514,5,879365154
825,979,4,889021134
847,527,2,878939536
889,650,2,880178130
887,431,3,881379685
790,237,4,884461541
786,285,3,882842726
795,234,4,883251200
812,292,3,877625610
908,963,4,879722397
782,289,3,891498436
848,181,5,887046674
852,969,5,891037917
940,521,4,885921915
920,302,4,884219701
863,327,5,889289327
850,568,5,883194768
846,697,5,883949254
872,274,3,888479560
766,481,4,891308968
786,181,4,882841955
805,22,1,881694423
854,1134,3,882812787
896,508,2,887159035
825,825,4,881187129
823,356,3,878439467
844,70,4,877386990
911,483,3,892838637
815,615,2,878696181
874,325,2,888633197
892,153,5,886609793
770,475,5,875972381
860,49,2,885991316
843,380,3,879448262
806,403,4,882388706
850,22,5,883195527
833,1029,1,875134940
854,64,5,882814121
848,509,4,887046674
933,765,1,874938644
833,233,2,875223756
828,322,3,891034515
773,386,3,888539643
896,121,3,887159343
868,217,2,877109895
889,866,4,880177407
905,742,4,884983888
896,1437,1,887161564
826,309,4,885689892
795,7,5,880557294
916,70,4,880845099
865,21,2,880144229
892,132,5,886608897
933,161,2,874939105
919,140,5,875373471
942,50,5,891282816
766,186,3,891309522
875,174,5,876465025
854,484,3,882814368
899,31,3,884121513
907,318,5,880159642
881,357,5,876537457
896,808,3,887160270
859,15,4,885776056
908,423,4,879722822
846,468,4,883948949
868,746,2,877109082
870,56,5,875050826
870,174,5,875050698
831,741,2,891354726
881,63,4,876538853
900,318,4,877833672
815,684,4,878696441
906,125,4,879435365
896,476,2,887161541
776,525,2,891629157
846,485,5,883947590
909,14,4,891920763
796,797,3,893049257
828,26,3,891037948
781,286,1,879633495
823,28,3,878438058
846,208,5,883949547
881,451,1,876539186
932,640,2,891249239
906,117,4,879435574
829,319,4,892312728
833,235,4,875036418
796,118,4,893048505
799,292,4,879253720
924,1478,4,886759691
874,116,4,888632484
864,401,4,888893271
812,328,4,877625368
814,672,3,885411030
846,720,4,883949643
806,158,2,882390404
912,173,4,875966238
843,182,2,879444739
805,24,4,881694923
833,324,3,875035487
848,202,5,887043040
815,449,2,878698661
936,275,4,886832134
851,531,3,875731189
804,177,5,879441727
851,975,2,875731105
797,340,2,879439735
862,200,5,879304980
932,180,4,891251014
921,322,3,879379428
811,308,4,886377082
907,245,4,880158556
875,289,4,876464800
847,79,4,878941588
817,258,3,874815541
890,632,5,882916538
901,520,5,877287882
911,21,4,892840144
861,179,1,881274672
916,763,3,880843683
788,356,4,880870827
931,255,4,891036755
823,195,4,878437703
863,330,2,889289191
846,56,5,883948003
819,302,5,884012512
854,455,2,882812906
868,164,2,877104157
831,358,2,891354371
863,1431,4,889289618
761,1287,1,876190072
863,322,1,889289327
828,694,2,891036717
889,523,4,880178078
848,498,5,887037935
880,1165,2,880175527
788,1139,1,880871605
892,367,4,886610588
901,230,5,877131087
851,840,3,875731105
840,70,3,891208919
892,58,4,886609469
896,88,5,887159426
872,756,4,888479370
770,275,5,875972219
916,228,3,880845049
871,190,2,888193275
882,748,5,879861155
886,1119,4,876032553
851,336,4,890804691
782,355,3,891498821
921,121,5,879379736
850,705,5,883195034
765,1009,5,880346606
798,1076,3,876176043
782,1082,3,891500230
823,709,3,878438095
911,183,4,892839492
791,748,3,879448035
889,1016,3,880177070
829,427,4,891204271
844,173,5,877388182
868,153,2,877105916
875,195,4,876466687
896,636,3,887159464
796,182,4,893048342
943,174,4,875410099
851,880,3,886534617
889,1097,3,880176984
851,1676,2,875731674
770,246,5,875971813
840,173,5,891204356
854,235,2,882813179
868,382,4,877109874
877,207,3,882677012
867,1159,5,880078796
881,108,3,879052402
849,133,5,879696059
823,215,4,878437925
825,1199,4,880755762
825,931,3,889021287
848,663,5,887046329
905,302,5,884982870
784,877,4,891387622
828,1068,4,891035864
796,568,4,892676114
919,1134,2,875289356
889,642,3,880181455
795,382,4,881529077
896,887,2,887235769
835,650,5,891033957
863,901,1,889288972
896,575,2,887161469
838,172,5,887066143
867,474,5,880078840
839,258,4,875751411
863,319,2,889289123
887,443,4,881380883
906,473,4,879435598
843,434,4,879447146
774,12,3,888559437
854,492,4,882814333
932,661,5,891250109
880,47,4,880174730
894,1115,4,882404430
883,740,4,891692742
834,346,3,890860194
788,385,3,880869434
848,489,5,887043821
937,14,4,876769080
934,674,4,891193814
815,602,3,878694269
919,531,3,875373669
788,589,5,880868005
804,582,3,879444963
870,315,2,883876178
774,831,2,888558594
795,1413,3,883254987
886,591,3,876031765
868,783,1,877113481
889,631,3,880178449
833,293,4,875035885
932,441,2,891252504
878,498,4,880866758
880,394,3,880243319
865,627,1,880235060
880,28,5,880175690
938,473,3,891357106
897,184,4,879991226
754,291,4,879451991
940,358,1,884801227
889,132,4,880181910
913,498,3,880757473
854,106,3,882813248
916,484,4,880844156
773,357,4,888540448
823,56,5,878438119
889,471,3,880176926
795,559,2,883774317
846,198,5,883948457
840,195,5,891204847
932,745,5,891250584
938,1028,5,891356679
919,1,4,875289321
896,895,2,887235788
835,286,3,891032224
942,1050,5,891283043
850,196,3,883194792
815,222,4,884320310
916,71,3,880844897
846,1530,2,883949335
778,755,2,890804547
807,1066,5,893081508
796,82,3,892676195
882,756,3,879863457
880,284,4,880242528
806,187,5,882387670
830,79,4,891561607
943,721,5,888639660
843,153,3,879446281
881,831,2,879052493
834,316,5,890860566
821,845,5,874792591
932,1454,4,891251985
933,1028,2,874938620
941,475,4,875049038
778,69,2,890803860
851,1276,2,875730601
825,249,3,880755693
831,260,2,891354371
916,1401,3,880844262
846,513,5,883947589
911,923,4,892842509
804,637,3,879444943
942,892,3,891282644
894,316,4,888280105
933,559,2,874938808
890,234,5,882404484
896,73,3,887159368
846,44,1,883947737
932,430,4,891249849
815,217,3,878696681
902,497,5,879465894
889,237,4,880176874
870,1090,2,879902161
898,358,4,888294739
768,15,2,883835210
893,820,3,874829161
863,1680,2,889289570
794,14,5,891034956
847,426,2,878940485
870,469,4,875679958
943,421,2,888639351
843,627,2,879447718
919,21,2,875289356
886,1065,4,876033731
814,234,3,885410957
859,257,2,885775330
793,235,3,875104068
826,22,5,885690481
790,944,1,885157299
828,24,4,891035864
815,671,4,878695679
833,106,2,879818799
840,419,5,891208897
776,440,2,892920480
897,423,5,879994113
939,1051,5,880262090
815,402,5,878695438
807,222,4,892528174
917,278,3,882911767
842,1395,4,891218060
887,470,3,881380773
785,318,4,879439232
844,568,4,877387964
872,313,5,888478786
889,268,4,880176620
872,928,2,888479582
881,392,5,876538155
890,50,5,882405807
846,693,5,883949335
804,292,2,879441099
846,265,5,883947630
838,70,4,887066207
883,11,2,891696824
883,603,4,891755017
863,334,5,889289353
936,129,4,886832134
875,55,3,876465370
880,685,4,880167083
896,430,3,887159234
885,582,2,885714487
846,772,4,883949421
796,257,5,892660283
861,1009,5,881274857
774,8,1,888556090
942,97,5,891283239
896,1471,1,887235026
840,154,3,891204564
886,1019,4,876031695
900,483,4,877833924
889,282,4,880177246
878,191,4,880866564
805,393,3,881705843
880,240,4,880167151
881,233,3,876538922
847,220,4,878939327
823,187,5,878438148
937,93,4,876780336
779,235,4,875502286
878,650,2,880866883
763,59,5,878915765
771,588,5,880659815
768,475,2,883835210
932,736,3,891249261
805,436,3,881695347
823,654,5,878437703
776,431,4,891628916
773,168,5,888539425
927,866,4,879181621
843,657,3,879443668
896,484,4,887159302
892,117,4,886611161
826,1228,3,885690900
880,82,3,880167806
744,481,3,881171420
864,290,3,888892053
873,286,2,891392091
868,1509,1,877111487
759,471,4,881476969
772,752,3,889028773
782,325,2,891498720
821,237,5,874792491
851,64,5,875731674
880,249,4,880166966
796,1297,2,893047504
903,528,4,892760784
933,218,3,874854678
864,561,4,888888937
873,289,2,891392577
833,89,5,875124495
868,579,1,877108241
770,333,5,875971612
880,456,3,880175270
877,727,4,882677967
889,357,4,880177906
843,258,4,879442947
921,929,1,879380142
943,161,4,888639772
865,546,1,880143917
840,50,4,891203366
943,720,1,888640048
788,586,2,880871490
807,172,5,892528515
869,515,5,884493279
790,161,4,885157181
772,748,3,877533625
870,340,3,882464808
836,322,2,885753639
878,19,4,880865470
763,212,4,878920656
867,56,5,880078818
883,276,5,891717462
872,278,3,888479206
870,65,3,879713898
943,23,4,888638897
870,333,3,882123130
889,85,3,880181976
868,636,3,877103449
887,562,5,881381071
836,327,3,885753639
873,313,5,891392177
943,928,5,875502074
896,836,3,887158635
871,937,3,888192689
796,144,5,892662524
871,195,5,888193274
817,329,4,874815649
845,1238,2,885409374
929,480,3,879639969
920,292,3,884220058
868,239,3,877107924
881,56,1,876962037
934,83,4,891191831
833,291,3,879818619
815,529,5,878694854
796,447,3,893218485
917,535,4,882912385
773,737,3,888539064
854,302,3,882811836
878,462,4,880866509
916,239,3,880844627
838,210,4,887067359
805,708,3,881699661
854,203,4,882813933
773,170,5,888538980
795,169,5,880567884
774,91,1,888558018
889,718,4,880176807
882,423,5,879878486
934,526,2,891192197
864,423,5,888887739
882,11,4,879867816
873,321,1,891392577
833,508,5,875035953
864,663,4,888887248
795,151,3,880558562
897,416,5,879991186
829,294,2,881707829
780,520,4,891363904
773,89,4,888540020
862,423,4,879305273
814,441,2,885411347
766,523,3,891309011
807,826,3,893082505
794,116,5,891035307
805,204,2,881704016
788,720,3,880870482
869,253,4,884493279
829,259,2,881707829
887,288,4,881378040
880,619,4,880243499
880,246,5,892958837
847,174,4,878941168
846,514,3,883947590
854,124,5,882814570
831,905,4,891354020
846,441,4,883950252
864,237,4,878179514
907,647,3,880159844
763,83,3,878917877
804,94,4,879446194
918,417,2,891988521
828,70,3,893186210
892,625,3,886610565
776,91,4,891628752
786,546,4,882844294
825,982,5,881184695
916,1220,3,880845282
897,99,5,879994113
792,840,2,877910539
878,482,4,880866134
870,354,4,889409590
865,148,3,880144194
878,9,4,880865562
889,544,3,880177104
884,323,2,876857745
883,387,5,891696750
865,271,1,880142778
872,905,4,888479034
782,312,4,891498436
881,456,1,879052291
931,127,5,891037521
805,21,2,881705055
900,1132,1,877833364
900,871,1,877833443
836,292,5,885753475
796,449,4,893048622
892,425,5,886608977
802,134,3,875985347
859,1048,3,885775767
870,265,4,880584497
883,519,5,891717283
881,192,5,876537577
851,1105,4,890862961
889,408,3,880176960
887,284,4,881378669
886,685,2,876032378
826,849,4,885690750
921,215,4,879380677
901,259,2,877129839
848,393,5,887047962
865,222,2,880143482
910,298,2,880821124
886,496,4,876031952
809,245,3,891037127
833,175,4,875124535
815,195,4,878695278
883,796,3,891696782
864,692,2,888890316
863,350,1,889289457
804,161,4,879442269
776,674,3,892920321
784,304,4,891387501
894,10,4,880416381
868,139,1,877109300
939,597,4,880261610
921,202,4,884673891
788,180,4,880869174
865,71,1,880235059
806,1098,4,882387925
862,519,4,879304326
769,222,4,885423824
883,1009,4,891692811
851,473,4,874728396
804,969,4,879442687
916,5,3,880845099
754,295,4,879451626
846,490,4,883947862
854,757,3,882814235
896,658,4,887159895
864,629,3,888888282
834,323,2,890860471
771,381,3,880659970
864,735,5,888886882
788,44,4,880869434
854,151,4,882812451
838,28,4,887065709
890,404,4,882915696
880,568,5,880167843
943,450,1,888693158
870,772,4,875679767
823,708,4,878438930
780,419,4,891363826
840,708,4,891209033
893,815,3,874830372
798,1285,3,876177330
889,33,5,880180817
846,630,3,883948642
854,150,3,882812314
886,1267,3,876032072
774,585,1,888556225
864,9,5,877214236
885,662,3,885714362
883,661,4,891718914
788,1183,2,880871891
882,275,5,879861678
864,25,4,888888240
894,315,4,885428012
793,118,2,875104119
886,202,3,876032509
878,194,4,880869911
932,646,4,891250498
868,145,1,877109082
901,662,4,877132632
860,220,3,885145702
837,763,1,875722123
922,153,4,891451037
790,373,3,885158459
844,207,4,877387392
796,665,2,893048622
843,435,2,879446477
816,328,4,891710968
840,186,4,891204827
828,328,3,891033988
871,360,3,888192475
796,356,4,893194646
841,313,5,889066779
886,783,1,876033784
896,83,5,887159554
803,325,4,880054885
805,629,3,881704553
903,282,4,891031384
898,689,3,888294842
846,11,5,883948343
848,606,4,887038441
864,569,3,888891794
846,662,3,883948765
823,425,5,878438298
871,1431,4,888192971
833,521,4,875124495
764,1046,4,876244895
764,692,4,876246358
793,100,4,875104031
823,170,4,878438357
881,654,4,876539156
930,1315,3,879534692
936,813,5,886832222
896,719,1,887235026
882,132,5,879864970
846,226,4,883948495
885,655,3,885713294
919,681,2,875920347
865,118,1,880144229
833,234,3,875122884
793,240,4,875104565
880,380,3,880242281
828,547,2,891035864
901,1041,5,877131443
782,1668,3,891500067
837,250,2,875722104
826,540,3,885690854
886,10,3,876032030
866,889,2,891221006
889,687,2,880177797
831,313,5,891354000
813,9,3,883752051
890,480,5,882403477
826,1409,2,885690442
883,724,4,891696689
830,229,2,891561937
759,748,4,875227708
884,268,4,876857704
943,765,3,888640227
834,307,4,890860566
870,503,4,879713899
865,847,5,880143386
795,91,5,881265483
895,275,5,879438011
774,318,1,888556483
833,194,3,875133840
807,588,5,892530251
880,7,3,880166872
926,340,4,888351623
815,1,5,878691975
798,472,3,875638178
846,562,5,883950463
939,1277,5,880261945
899,121,5,884120164
916,177,3,880844312
921,228,3,884673823
889,31,3,880178449
856,289,1,891489525
886,726,1,876033340
936,118,3,886833516
835,1063,4,891034285
933,367,4,874854190
788,112,3,880871173
916,210,4,880844694
773,288,2,888538199
788,9,4,880869508
766,176,2,891308927
843,420,3,879448073
779,121,3,875503280
805,451,5,881696759
942,357,4,891283239
840,580,3,891211972
905,129,4,884984009
923,291,4,880387707
788,879,4,880867422
907,283,4,880158827
932,968,4,891250816
934,1285,3,891196516
796,237,5,893047126
798,577,2,875639441
933,168,3,874853869
943,98,5,888638980
854,194,3,882814235
842,315,3,891217834
828,512,5,891037948
921,603,3,884673868
861,529,5,881274718
806,47,4,882387563
792,596,3,877910241
776,483,5,891628731
934,660,5,891194836
804,1139,3,879446145
843,473,2,879449193
785,56,4,879438920
903,179,5,891466376
907,275,5,880158692
782,349,3,891498720
932,649,4,891251199
804,99,4,879442984
912,15,4,875967028
797,336,2,879439136
896,190,5,887159530
907,520,5,880159865
875,332,3,876464801
776,551,3,892920480
805,665,4,881684185
770,222,4,875973686
825,871,3,880932283
894,903,4,888280029
807,386,4,893080516
848,215,5,887046565
870,514,5,875050637
792,125,3,877910539
839,255,3,875752138
880,571,2,880175187
790,391,2,885158299
883,319,3,891691560
796,429,4,892690102
774,406,1,888559013
774,732,1,888556814
893,118,4,874828864
872,826,3,888479654
825,118,4,880756725
805,13,3,881704063
840,528,5,891209260
861,582,2,881274796
769,118,4,885424099
844,255,3,877382008
854,1226,4,882814571
883,1592,5,891692168
848,166,5,887038159
887,597,5,881378325
904,216,4,879735461
765,507,5,880347034
840,519,5,891204356
870,582,5,879713817
924,7,4,885458060
933,151,4,874853977
766,226,3,891310150
877,549,4,882677935
880,49,3,880174858
916,561,3,880845227
940,792,2,885921892
886,26,4,876032929
894,179,5,882404485
848,527,3,887038280
886,81,4,876032531
766,194,3,891309117
804,373,2,879447476
843,50,3,879444670
865,455,4,880143612
763,171,3,878915015
848,433,3,887043180
790,561,3,885158082
805,509,5,881698095
905,116,3,884984066
901,28,5,877131624
887,412,5,881379188
828,59,5,891036972
807,1039,4,892528324
886,79,5,876032884
896,1004,2,887161542
889,1142,4,880176926
882,739,4,879880131
850,50,5,883195143
833,79,3,875039254
798,420,3,876175937
897,98,5,879990361
942,1028,4,891283209
938,111,5,891356742
859,282,3,885774964
854,1016,2,882812406
862,521,5,879304762
834,544,4,890862563
876,289,3,879428145
844,99,3,877388040
783,299,5,884326620
833,460,2,875036827
916,68,3,880845636
848,805,5,887048111
795,123,4,880558447
840,216,4,891205123
793,273,3,875103942
864,275,4,878179445
918,133,1,891987267
870,180,3,875679860
840,516,5,891205245
851,160,5,875731224
869,125,3,884491867
774,410,1,888558762
807,520,5,892529358
882,211,4,879867431
788,715,3,880871664
905,748,2,884983627
880,577,3,880175207
828,1062,4,891380166
796,269,3,892610692
870,763,4,879902059
886,195,4,876032030
869,116,4,884490892
936,748,2,886831738
827,269,5,882201356
880,779,3,880167965
852,259,4,891036414
854,328,1,882811865
922,476,1,891455167
896,28,2,887158738
788,655,3,880868644
934,175,4,891190854
780,210,5,891364027
906,742,3,879435278
889,54,3,880182815
765,10,4,880346308
897,230,4,879991607
862,96,4,879305051
782,1393,2,891498512
843,7,5,879443297
892,636,4,886609884
761,748,4,876189614
782,534,3,891500109
893,151,4,874829427
881,685,2,876536877
844,83,5,877388183
896,1194,3,887158604
896,1042,2,887161151
911,93,4,892839784
943,559,4,888639638
925,563,2,884718204
934,190,4,891191660
894,61,4,882404572
790,1188,3,885157984
908,47,3,879723095
833,1386,4,875035660
846,373,3,883950391
878,732,4,880869302
889,177,4,880178183
823,625,4,878438807
849,234,5,879695469
889,473,4,880177503
882,79,5,879878486
790,687,1,884461162
887,240,5,881378972
934,302,4,891188367
806,6,2,882385063
886,466,1,876032577
930,237,3,879534587
875,135,4,876465188
883,971,3,891693200
886,449,3,876033784
766,1298,3,891309736
893,258,3,874827508
788,553,3,880869687
846,430,3,883947778
880,477,3,880166966
881,527,3,876537900
798,585,3,875743912
889,91,4,880180784
925,245,3,884633287
901,121,4,877127219
810,323,4,879895314
940,116,2,885921741
863,359,3,889289158
823,792,3,878438057
897,95,3,879990586
872,820,3,888479624
773,90,4,888539643
896,1214,2,887159302
795,820,3,880560679
868,200,3,877107189
840,100,5,891203166
789,1007,4,880332215
804,153,4,879441346
847,25,3,878775796
939,220,5,880261658
901,477,3,877127021
784,300,4,891386988
871,172,5,888193177
899,202,4,884122419
921,240,1,879379621
780,705,5,891363685
833,55,3,875038807
899,153,5,884122331
880,105,3,880175077
852,25,3,891036802
777,223,4,875980306
790,116,4,884461334
885,169,5,885714820
826,1240,5,885690442
896,202,2,887159464
940,321,4,884801316
932,615,5,891249621
938,405,3,891356847
936,1368,5,886832337
854,1,3,882812225
864,472,4,888888861
788,498,5,880867933
924,322,2,884337164
916,163,3,880844834
840,45,4,891205222
825,678,4,880757103
771,134,4,880659482
897,211,5,879991186
796,565,3,893218556
844,55,4,877387769
863,300,5,889289157
879,255,4,887761156
880,64,5,880175646
889,169,5,880177906
794,109,4,891035941
883,315,3,891691353
777,238,4,875980541
894,279,4,880993709
815,71,5,878694341
896,820,2,887159926
899,48,4,884122044
897,550,3,879990923
754,293,4,879451466
844,921,5,877388183
846,1124,4,883948048
873,879,2,891392577
833,135,4,875123677
763,224,5,878919153
833,227,2,879818619
889,428,4,880179536
844,45,4,877387548
894,508,3,880993490
864,65,3,888890690
833,745,4,875134063
843,164,3,879443297
911,507,4,892839289
863,683,1,889289241
922,662,3,891448246
782,270,4,891497963
840,484,5,891204295
901,155,5,877132671
899,222,4,884119910
862,647,5,879304369
943,121,3,875502096
916,931,1,880843798
798,81,3,876177211
861,319,5,881274504
887,1029,5,881381740
888,100,4,879365004
922,274,3,891448247
806,271,3,882384844
934,506,4,891193331
862,238,4,879304624
889,192,3,880178204
888,644,4,879365054
838,919,5,887064316
854,620,2,882813453
775,313,4,891032837
896,1240,4,887159012
899,291,4,884122279
913,168,4,881725796
870,83,4,889717102
860,204,4,885990901
823,640,1,878439315
833,436,2,875224252
894,148,3,880416137
897,378,5,879991137
878,269,4,880865183
838,258,5,887060659
880,876,4,892958376
760,111,4,875666242
847,447,3,878940890
931,283,4,891036604
829,286,4,891204271
868,854,4,877103371
915,334,3,891031477
934,257,4,891189598
818,269,3,891870173
933,211,4,874854251
897,479,4,879991566
796,478,5,892761629
807,831,4,892530881
804,238,4,879441727
786,849,2,882844052
903,89,4,891032842
854,713,4,882812288
851,833,3,875731105
804,216,4,879441450
851,340,5,883148669
903,642,4,891033005
833,24,4,875036213
798,191,4,875743458
942,322,3,891282539
882,405,4,879861939
815,660,4,878696441
864,55,4,888887045
763,732,3,878919206
847,289,5,878774856
885,274,5,885712996
916,423,3,880844654
903,111,3,891031677
839,813,4,875752082
806,230,4,882388520
885,568,4,885715889
913,132,3,880758150
897,864,4,879993772
889,431,4,880179725
931,300,5,891037521
798,498,3,875639581
936,926,4,886833191
839,7,2,875751992
887,22,5,881379566
896,143,4,887158901
804,393,3,879445072
887,222,3,881378153
805,214,2,881700713
888,153,4,879365154
917,287,4,882911185
870,211,3,879539713
846,1218,4,883950434
796,391,4,893048713
882,56,4,879865307
802,358,3,875984722
872,272,4,888478822
877,288,3,882675993
788,482,4,880869787
931,896,3,891036080
774,568,2,888557329
851,266,3,886534672
819,246,4,884012614
766,40,3,891310851
922,175,3,891451240
867,496,5,880078574
880,956,3,880242380
815,945,4,878697261
938,298,4,891356573
847,56,1,878939975
773,42,3,888539398
924,205,4,886327826
843,210,3,879444670
807,28,4,892528918
828,6,1,891035614
840,1214,1,891211729
892,613,5,886608714
796,265,5,892761544
907,83,5,880159865
890,1,4,882402975
886,178,5,876031829
771,477,5,880660199
854,632,4,882813797
839,1048,1,875752990
806,227,2,882388353
840,661,5,891204441
894,1404,3,882404536
864,196,4,888887914
874,305,4,888632057
826,578,5,885690713
940,151,3,885921800
848,108,5,887040302
808,751,3,883949560
771,86,5,880659539
924,496,5,886327689
839,118,2,875752317
846,705,3,883948141
859,275,3,885774828
880,260,4,892958484
822,91,3,891037394
869,1061,1,884492377
782,1378,2,891499494
889,174,4,880178183
902,172,4,879465522
899,255,4,884120149
854,652,3,882813825
883,100,4,891717462
802,288,3,875984637
